ElapsedTime,Action,X,Y
1.202,Moved,1361,713
1.203,Moved,1361,712
1.204,Moved,1360,712
1.205,Moved,1360,711
1.207,Moved,1359,710
1.209,Moved,1358,709
1.21,Moved,1358,708
1.211,Moved,1357,708
1.212,Moved,1357,707
1.213,Moved,1356,707
1.214,Moved,1356,706
1.215,Moved,1355,705
1.216,Moved,1355,704
1.217,Moved,1354,704
1.218,Moved,1354,703
1.22,Moved,1353,702
1.221,Moved,1353,701
1.222,Moved,1352,701
1.223,Moved,1352,700
1.224,Moved,1352,699
1.225,Moved,1351,699
1.226,Moved,1351,698
1.227,Moved,1350,698
1.228,Moved,1350,697
1.229,Moved,1350,696
1.23,Moved,1349,696
1.233,Moved,1349,695
1.234,Moved,1349,694
1.236,Moved,1348,694
1.238,Moved,1348,693
1.24,Moved,1347,693
1.245,Moved,1347,692
1.306,Moved,1346,692
1.361,Moved,1346,693
1.37,Moved,1347,693
1.371,Moved,1348,693
1.377,Moved,1348,692
1.378,Moved,1349,692
1.384,Moved,1349,691
1.388,Moved,1350,691
1.391,Moved,1350,690
1.402,Moved,1351,690
1.406,Moved,1352,690
1.418,Moved,1352,689
1.601,Moved,1353,689
1.79,Moved,1354,689
1.803,Moved,1354,690
1.812,Moved,1354,691
3.084,Moved,1354,692
3.101,Moved,1354,693
3.107,Moved,1354,694
3.112,Moved,1354,695
3.118,Moved,1354,696
3.124,Moved,1353,697
3.133,Moved,1353,698
3.143,Moved,1353,699
3.145,Moved,1353,700
3.156,Moved,1352,700
3.555,Moved,1352,701
3.56,Moved,1352,702
3.564,Moved,1352,703
3.567,Moved,1352,704
3.571,Moved,1352,705
3.574,Moved,1352,706
3.578,Moved,1352,707
3.58,Moved,1352,708
3.583,Moved,1352,709
3.586,Moved,1352,710
3.589,Moved,1352,711
3.592,Moved,1352,712
3.593,Moved,1353,712
3.595,Moved,1353,713
3.598,Moved,1353,714
3.6,Moved,1353,715
3.603,Moved,1353,716
3.605,Moved,1353,717
3.606,Moved,1353,718
3.608,Moved,1354,718
3.61,Moved,1354,719
3.612,Moved,1354,720
3.614,Moved,1354,721
3.616,Moved,1354,722
3.618,Moved,1354,723
3.619,Moved,1354,724
3.62,Moved,1355,724
3.622,Moved,1355,725
3.624,Moved,1355,726
3.625,Moved,1355,727
3.627,Moved,1355,728
3.628,Moved,1355,729
3.63,Moved,1355,730
3.631,Moved,1355,731
3.632,Moved,1355,732
3.634,Moved,1355,733
3.635,Moved,1355,734
3.637,Moved,1355,735
3.638,Moved,1355,736
3.639,Moved,1355,737
3.641,Moved,1355,738
3.642,Moved,1355,739
3.643,Moved,1355,740
3.644,Moved,1355,741
3.646,Moved,1355,742
3.647,Moved,1355,743
3.648,Moved,1355,744
3.649,Moved,1356,744
3.65,Moved,1356,745
3.651,Moved,1356,746
3.652,Moved,1356,747
3.653,Moved,1356,748
3.655,Moved,1356,749
3.656,Moved,1356,750
3.657,Moved,1356,751
3.659,Moved,1356,752
3.66,Moved,1356,753
3.661,Moved,1356,754
3.663,Moved,1356,755
3.664,Moved,1356,756
3.665,Moved,1356,757
3.667,Moved,1356,758
3.668,Moved,1356,759
3.67,Moved,1356,760
3.671,Moved,1356,761
3.673,Moved,1356,762
3.674,Moved,1356,763
3.675,Moved,1356,764
3.677,Moved,1356,765
3.678,Moved,1356,766
3.679,Moved,1356,767
3.681,Moved,1356,768
3.683,Moved,1356,769
3.684,Moved,1356,770
3.686,Moved,1356,771
3.687,Moved,1356,772
3.689,Moved,1356,773
3.691,Moved,1356,774
3.692,Moved,1356,775
3.694,Moved,1357,776
3.696,Moved,1357,777
3.698,Moved,1357,778
3.7,Moved,1357,779
3.702,Moved,1357,780
3.704,Moved,1357,781
3.706,Moved,1357,782
3.709,Moved,1357,783
3.712,Moved,1357,784
3.715,Moved,1357,785
3.718,Moved,1357,786
3.72,Moved,1357,787
3.722,Moved,1357,788
3.724,Moved,1358,788
3.727,Moved,1358,789
3.733,Moved,1358,790
3.737,Moved,1358,791
3.743,Moved,1359,792
3.749,Moved,1359,793
3.752,Moved,1359,794
3.757,Moved,1360,794
