ElapsedTime 	Action 	 X	Y
3.547	Moved	1321	696
3.548	Moved	1320	696
3.551	Moved	1320	695
3.552	Moved	1319	695
3.555	Moved	1319	694
3.556	Moved	1318	694
3.559	Moved	1318	693
3.561	Moved	1317	693
3.565	Moved	1317	692
3.568	Moved	1316	692
3.574	Moved	1316	691
3.578	Moved	1315	691
3.696	Moved	1315	690
3.699	Moved	1315	691
3.703	Moved	1316	691
3.708	Moved	1316	692
3.712	Moved	1317	693
3.714	Moved	1317	694
3.717	Moved	1318	694
3.72	Moved	1318	695
3.721	Moved	1319	695
3.724	Moved	1319	696
3.726	Moved	1319	697
3.729	Moved	1320	697
3.732	Moved	1320	698
3.733	Moved	1321	698
3.737	Moved	1321	699
3.738	Moved	1321	700
3.741	Moved	1322	700
3.743	Moved	1322	701
3.746	Moved	1323	701
3.748	Moved	1323	702
3.751	Moved	1324	702
3.754	Moved	1324	703
3.756	Moved	1325	703
3.761	Moved	1325	704
3.763	Moved	1326	704
3.77	Moved	1326	705
3.781	Moved	1327	706
3.782	Moved	1328	706
4.325	MediaPreviousTrack
4.734	Moved	1328	707
4.738	Moved	1329	707
4.748	Moved	1329	708
4.752	Moved	1330	708
4.764	Moved	1330	709
4.767	Moved	1331	709
4.776	Moved	1331	710
4.777	Moved	1332	710
4.784	Moved	1332	711
4.785	Moved	1332	712
4.789	Moved	1333	712
4.791	Moved	1333	713
4.794	Moved	1334	713
4.797	Moved	1334	714
4.798	Moved	1335	714
4.802	Moved	1335	715
4.803	Moved	1335	716
4.806	Moved	1336	716
4.808	Moved	1336	717
4.81	Moved	1337	717
4.814	Moved	1337	718
4.815	Moved	1337	719
4.817	Moved	1338	719
4.82	Moved	1338	720
4.821	Moved	1339	720
4.825	Moved	1339	721
4.826	Moved	1339	722
4.828	Moved	1340	722
4.831	Moved	1340	723
4.832	Moved	1341	723
4.835	Moved	1341	724
4.836	Moved	1341	725
4.837	Moved	1342	725
4.841	Moved	1342	726
4.842	Moved	1342	727
4.844	Moved	1343	727
4.846	Moved	1343	728
4.847	Moved	1344	728
4.849	Moved	1344	729
4.85	Moved	1344	730
4.852	Moved	1345	730
4.855	Moved	1345	731
4.856	Moved	1346	731
4.859	Moved	1346	732
4.861	Moved	1346	733
4.863	Moved	1347	733
4.866	Moved	1347	734
4.868	Moved	1348	734
4.871	Moved	1348	735
4.874	Moved	1348	736
4.876	Moved	1349	736
4.88	Moved	1349	737
4.881	Moved	1349	738
4.885	Moved	1350	738
4.89	Moved	1350	739
4.891	Moved	1351	739
4.898	Moved	1351	740
4.903	Moved	1351	741
4.907	Moved	1352	741
4.921	Moved	1352	742
4.941	Moved	1352	743
4.948	Moved	1352	744
4.958	Moved	1353	744
4.972	Moved	1353	745
4.988	Moved	1353	746
5.004	Moved	1353	747
5.019	Moved	1353	748
5.03	Moved	1353	749
5.042	Moved	1353	750
5.052	Moved	1353	751
5.056	Moved	1353	752
5.062	Moved	1352	752
5.07	Moved	1352	753
5.079	Moved	1352	754
5.08	Moved	1351	754
5.088	Moved	1351	755
5.095	Moved	1351	756
5.099	Moved	1351	757
5.101	Moved	1350	757
5.106	Moved	1350	758
5.111	Moved	1350	759
5.116	Moved	1349	760
5.12	Moved	1349	761
5.121	Moved	1349	762
5.124	Moved	1348	762
5.127	Moved	1348	763
5.128	Moved	1348	764
5.131	Moved	1347	764
5.134	Moved	1347	765
5.135	Moved	1347	766
5.137	Moved	1346	766
5.14	Moved	1346	767
5.142	Moved	1345	768
5.145	Moved	1345	769
5.146	Moved	1344	769
5.148	Moved	1344	770
5.149	Moved	1344	771
5.15	Moved	1343	771
5.153	Moved	1343	772
5.154	Moved	1343	773
5.155	Moved	1342	773
5.157	Moved	1342	774
5.158	Moved	1341	774
5.16	Moved	1341	775
5.161	Moved	1341	776
5.162	Moved	1340	776
5.164	Moved	1340	777
5.165	Moved	1340	778
5.166	Moved	1339	778
5.168	Moved	1339	779
5.169	Moved	1339	780
5.17	Moved	1338	780
5.172	Moved	1338	781
5.173	Moved	1338	782
5.174	Moved	1337	782
5.176	Moved	1337	783
5.177	Moved	1336	784
5.179	Moved	1336	785
5.18	Moved	1336	786
5.181	Moved	1335	786
5.183	Moved	1335	787
5.184	Moved	1335	788
5.185	Moved	1334	788
5.187	Moved	1334	789
5.188	Moved	1334	790
5.189	Moved	1333	790
5.191	Moved	1333	791
5.193	Moved	1333	792
5.194	Moved	1333	793
5.195	Moved	1332	793
5.197	Moved	1332	794
5.2	Moved	1332	795
5.201	Moved	1332	796
5.202	Moved	1331	796
5.204	Moved	1331	797
5.207	Moved	1331	798
5.209	Moved	1331	799
5.212	Moved	1331	800
5.215	Moved	1331	801
5.219	Moved	1331	802
5.22	Moved	1331	803
5.222	Moved	1330	803
5.226	Moved	1330	804
5.231	Moved	1330	805
5.236	Moved	1330	806
5.243	Moved	1330	807
5.244	Moved	1330	808
5.251	Moved	1331	808
5.258	Moved	1331	809
5.263	Moved	1332	809
5.292	PressedLeft	1332	810
5.3	Moved	1332	810
5.378	Moved	1333	810
5.388	Moved	1333	811
5.391	Moved	1333	812
5.395	Moved	1334	812
5.405	Moved	1334	813
5.41	Moved	1334	814
5.413	Moved	1335	814
5.419	Moved	1335	815
5.42	Moved	1335	816
5.424	Moved	1336	816
5.428	Moved	1336	817
5.429	Moved	1337	817
5.432	Moved	1337	818
5.433	Moved	1337	819
5.436	Moved	1338	819
5.438	Moved	1338	820
5.44	Moved	1339	820
5.443	Moved	1339	821
5.447	Moved	1340	822
5.448	Moved	1340	823
5.45	Moved	1341	823
5.451	Moved	1341	824
5.454	Moved	1342	824
5.457	Moved	1342	825
5.458	Moved	1343	825
5.461	Moved	1343	826
5.462	Moved	1344	826
5.465	Moved	1344	827
5.466	Moved	1344	828
5.469	Moved	1345	828
5.47	Moved	1345	829
5.472	Moved	1346	829
5.476	Moved	1346	830
5.479	Moved	1347	831
5.481	Moved	1347	832
5.483	Moved	1348	832
5.486	Moved	1348	833
5.49	Moved	1349	834
5.491	Moved	1349	835
5.493	Moved	1350	835
5.497	Moved	1350	836
5.498	Moved	1350	837
5.501	Moved	1351	837
5.506	Moved	1351	838
5.511	Moved	1352	839
5.516	Moved	1352	840
5.523	Moved	1353	841
5.529	Moved	1353	842
5.534	Moved	1353	843
5.535	Moved	1354	843
5.542	Moved	1354	844
5.549	Moved	1354	845
5.554	Moved	1354	846
5.558	Moved	1355	846
5.574	Moved	1355	847
5.643	Moved	1355	848
6.758	Moved	1355	849
7.493	MediaPreviousTrack
7.921	Moved	1355	848
7.929	Moved	1355	847
7.936	Moved	1355	846
7.942	Moved	1355	845
7.949	Moved	1355	844
7.955	Moved	1355	843
7.961	Moved	1355	842
7.967	Moved	1355	841
7.972	Moved	1355	840
7.977	Moved	1355	839
7.982	Moved	1355	838
7.988	Moved	1355	837
7.992	Moved	1355	836
7.993	Moved	1354	836
7.997	Moved	1354	835
8	Moved	1354	834
8.003	Moved	1354	833
8.007	Moved	1354	832
8.011	Moved	1354	831
8.015	Moved	1354	830
8.018	Moved	1354	829
8.022	Moved	1354	828
8.025	Moved	1354	827
8.029	Moved	1354	826
8.032	Moved	1354	825
8.036	Moved	1354	824
8.039	Moved	1354	823
8.042	Moved	1354	822
8.045	Moved	1354	821
8.048	Moved	1354	820
8.051	Moved	1354	819
8.052	Moved	1354	818
8.054	Moved	1353	818
8.057	Moved	1353	817
8.06	Moved	1353	816
8.063	Moved	1353	815
8.066	Moved	1353	814
8.068	Moved	1353	813
8.072	Moved	1353	812
8.075	Moved	1353	811
8.078	Moved	1353	810
8.082	Moved	1353	809
8.085	Moved	1353	808
8.088	Moved	1353	807
8.092	Moved	1353	806
8.096	Moved	1353	805
8.099	Moved	1353	804
8.103	Moved	1353	803
8.107	Moved	1353	802
8.111	Moved	1353	801
8.113	Moved	1353	800
8.115	Moved	1352	800
8.12	Moved	1352	799
8.124	Moved	1352	798
8.129	Moved	1352	797
8.134	Moved	1352	796
8.139	Moved	1352	795
8.144	Moved	1352	794
8.148	Moved	1352	793
8.154	Moved	1352	792
8.16	Moved	1352	791
8.165	Moved	1352	790
8.17	Moved	1352	789
8.174	Moved	1352	788
8.178	Moved	1352	787
8.183	Moved	1352	786
8.187	Moved	1352	785
8.191	Moved	1352	784
8.196	Moved	1352	783
8.2	Moved	1352	782
8.202	Moved	1352	781
8.203	Moved	1351	781
8.208	Moved	1351	780
8.213	Moved	1351	779
8.217	Moved	1351	778
8.222	Moved	1351	777
8.226	Moved	1351	776
8.231	Moved	1351	775
8.237	Moved	1351	774
8.242	Moved	1351	773
8.247	Moved	1351	772
